gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1342315847,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180315,180315,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2009-07-03,,184.0,184.0,2009.0,7.0,3.0,,Strandeng,,,,,,,,,,EUROPE,,,,DK,,,Ålborg,Egholm,,,,,,,,,57.068378,9.81501,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:42.081Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:48:42.081Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.1_1,Aalborg,,,LC
1342315846,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180329,180329,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2001-08-18,,230.0,230.0,2001.0,8.0,18.0,,Græsområde nær strandeng,,,,,,,,,,EUROPE,,,,DK,,,Bogense,Store Stegø,,,,,,,,,55.574383,10.132735,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:43.723Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:43.723Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.5_1,Syddanmark,DNK.5.14_1,Nordfyns,,,LC
1342315845,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180318,180318,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2005-09-12,,255.0,255.0,2005.0,9.0,12.0,,Slået strandeng omkring boldbane,,,,,,,,,,EUROPE,,,,DK,,,Assens,Torø Huse,,,,,,,,,55.243917,9.887386,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:41.908Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:41.908Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,,,,,,,,,LC
1342315844,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180323,180323,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2006-07-05,,186.0,186.0,2006.0,7.0,5.0,,Ugræsset strandeng på lerjord,,,,,,,,,,EUROPE,,,,DK,,,Bogense,Bogense,,,,,,,,,55.565829,10.084916,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:45.152Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:48:45.152Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.5_1,Syddanmark,DNK.5.14_1,Nordfyns,,,LC
1342315843,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180331,180331,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2006-07-04,,185.0,185.0,2006.0,7.0,4.0,,Salteng mod kørespor bag dæmning,,,,,,,,,,EUROPE,,,,DK,,,Bogense,Orestrand,,,,,,,,,55.591901,10.180844,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:43.186Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:48:43.186Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,,,,,,,,,LC
1342315842,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180340,180340,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2002-08-16,,228.0,228.0,2002.0,8.0,16.0,,Leret område på strandeng,,,,,,,,,,EUROPE,,,,DK,,,Århus,Skødstrup,,,,,,,,,56.246345,10.330011,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:42.557Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INDIVIDUAL_COUNT_INVALID,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:42.557Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.2_1,Midtjylland,DNK.2.1_1,Århus,,,LC
1342315841,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180311,180311,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2005-09-06,,249.0,249.0,2005.0,9.0,6.0,,Afgræsset kant af strandsump,,,,,,,,,,EUROPE,,,,DK,,,Brovst,Overholm,,,,,,,,,57.043074,9.501319,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:45.210Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:48:45.210Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.5_1,Jammerbugt,,,LC
1342315839,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180314,180314,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2006-08-24,,236.0,236.0,2006.0,8.0,24.0,,Fugtig tidvis græsset strandeng,,,,,,,,,,EUROPE,,,,DK,,,Haderslev,Brunbjerg V,,,,,,,,,55.182588,9.634752,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:44.087Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:44.087Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.5_1,Syddanmark,DNK.5.9_1,Haderslev,,,LC
1342315838,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180322,180322,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1996-09-09,,253.0,253.0,1996.0,9.0,9.0,,Tørt område i græsset kystnært kalkkær,,,,,,,,,,EUROPE,,,,DK,,,Hårby,Ungersbjerg,,,,,,,,,55.179914,10.027297,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:42.557Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:42.557Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,,,,,,,,,LC
1342315835,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180306,180306,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1996-08-15,,228.0,228.0,1996.0,8.0,15.0,,Græsset strandoverdrev,,,,,,,,,,EUROPE,,,,DK,,,Thisted,Øsløs SØ,,,,,,,,,57.017114,9.056306,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:42.760Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:48:42.760Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.10_1,Thisted,,,LC
1342315834,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,PRESERVED_SPECIMEN,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180313,180313,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2005-09-08,,251.0,251.0,2005.0,9.0,8.0,,Græsset eng i afvandet vejle,,,,,,,,,,EUROPE,,,,DK,,,Brovst,Østerby N,,,,,,,,,57.069508,9.617123,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:48:43.185Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:48:43.185Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.5_1,Jammerbugt,,,LC
1342315833,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180317,180317,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1998-09-29,,272.0,272.0,1998.0,9.0,29.0,,Ugræsset strandeng bag fjorddige,,,,,,,,,,EUROPE,,,,DK,,,Ålborg,Egholm,,,,,,,,,57.059177,9.847785,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:42.667Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:42.667Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.1_1,Aalborg,,,LC
1342315832,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180319,180319,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2005-09-12,,255.0,255.0,2005.0,9.0,12.0,,Langs fåresti i delvis tilgr. strandeng,,,,,,,,,,EUROPE,,,,DK,,,Assens,Torø,,,,,,,,,55.253015,9.871857,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:42.936Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:42.936Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.5_1,Syddanmark,DNK.5.3_1,Assens,,,LC
1342315831,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180307,180307,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2004-09-01,,245.0,245.0,2004.0,9.0,1.0,,Lavning i strandeng,,,,,,,,,,EUROPE,,,,DK,,,Farsø,Vestergårde,,,,,,,,,56.783414,9.186888,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:42.380Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:42.380Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,,,,,,,,,LC
1342315830,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180300,180300,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2005-07-12,,193.0,193.0,2005.0,7.0,12.0,,Strandeng mellem hedebakke og tidl nor,,,,,,,,,,EUROPE,,,,DK,,,Spøttrup,Kås Sø,,,,,,,,,56.612491,8.697271,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:42.936Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:42.936Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,,,,,,,,,LC
1342315829,,"Hartvig, P. 2015. Atlas Flora Danica. Gyldendal, Copenhagen, Denmark ISBN 978-87-02-15299-9",,CC_BY_4_0,,,,Danish Society of Botany,,,,66,DBF-NHMD,AtlasFloraDanica,,,HUMAN_OBSERVATION,,,,urn:catalog:DBF-NHMD:AtlasFloraDanica:180294,180294,,,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,1996-07-18,,200.0,200.0,1996.0,7.0,18.0,,Græsset strandeng,,,,,,,,,,EUROPE,,,,DK,,,Morsø,Tæbring V,,,,,,,,,56.791939,8.613975,1000.0,,,UTM ED50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f9611f4-f785-ea11-aa77-501ac539d1ea,,,,,,,,Centaurium pulchellum (Sw.) Druce,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Gentianaceae,,,,Centaurium,Centaurium,,,pulchellum,,,SPECIES,,Liden Tusindgylden,,ACCEPTED,,,8df9af24-1fbd-4699-a545-9a2867ff25fe,DK,2024-01-25T10:47:44.253Z,,,,,,COORDINATE_ROUNDED;TAXON_MATCH_TAXON_ID_IGNORED,,True,False,7439391,7439391,6,7707728,220,412,2503,7412173,,7439391,Centaurium pulchellum,Centaurium pulchellum (Sw.) Druce,Centaurium pulchellum,,EML,2024-01-25T10:47:44.253Z,2023-05-31T14:38:14.393Z,False,,,False,EUROPE,EUROPE,DNK,Denmark,DNK.3_1,Nordjylland,DNK.3.8_1,Morsø,,,LC
